customerID,gender,age,balance,products,isActive,churn
CUST1000,Female,63,2568.16,2,1,Yes
CUST1001,Female,66,38917.18,1,1,No
CUST1002,Female,35,1991.87,1,1,No
CUST1003,Male,33,71313.46,4,0,No
CUST1004,Male,41,3416.98,1,1,No
CUST1005,Female,39,13749.15,4,1,Yes
CUST1006,Male,20,29342.95,4,1,No
CUST1007,Female,38,51497.28,4,0,No
CUST1008,Male,38,57836.69,3,1,No
CUST1009,Female,57,37447.04,4,0,Yes
CUST1010,Female,19,78520.08,1,1,No
CUST1011,Female,60,20364.61,3,1,Yes
CUST1012,Male,35,92873.36,1,1,Yes
CUST1013,Female,55,19044.11,3,1,No
CUST1014,Female,68,56702.98,2,0,Yes
CUST1015,Female,51,99173.47,4,1,No
CUST1016,Female,38,65838.48,2,1,Yes
CUST1017,Male,55,73143.98,1,1,Yes
CUST1018,Female,70,29568.91,2,0,Yes
CUST1019,Male,62,89467.46,1,1,No
CUST1020,Male,19,87769.51,1,0,No
CUST1021,Male,21,97694.07,1,1,Yes
CUST1022,Male,37,23295.36,2,0,No
CUST1023,Female,40,73008.26,3,0,Yes
CUST1024,Male,24,19868.57,1,1,Yes
CUST1025,Male,60,44281.86,2,1,Yes
CUST1026,Female,22,27105.74,2,1,No
CUST1027,Female,35,51462.81,4,0,Yes
CUST1028,Male,32,98100.1,2,0,Yes
CUST1029,Female,49,73687.27,3,1,No
CUST1030,Male,42,79789.61,2,0,Yes
CUST1031,Female,47,37007.07,2,1,No
CUST1032,Female,61,58994.33,3,1,No
CUST1033,Female,58,33910.95,4,0,No
CUST1034,Female,62,35285.75,3,1,No
CUST1035,Male,20,10177.86,3,0,Yes
CUST1036,Male,37,18675.44,4,0,No
CUST1037,Female,31,82823.17,2,1,No
CUST1038,Male,19,49190.46,1,1,Yes
CUST1039,Female,65,37316.77,3,0,No
CUST1040,Male,66,90981.05,1,0,Yes
CUST1041,Male,65,69985.43,3,0,No
CUST1042,Female,65,76063.49,2,1,No
CUST1043,Male,40,95686.21,4,1,Yes
CUST1044,Female,70,43557.93,2,0,Yes
CUST1045,Female,20,91513.79,2,0,Yes
CUST1046,Male,66,14447.24,4,1,Yes
CUST1047,Male,37,13272.87,4,0,Yes
CUST1048,Male,64,64680.43,3,0,No
CUST1049,Male,44,32039.98,4,0,Yes
CUST1050,Female,59,75919.21,1,0,Yes
CUST1051,Female,18,48676.12,2,1,No
CUST1052,Female,64,53552.25,3,1,Yes
CUST1053,Male,20,59544.02,3,1,Yes
CUST1054,Female,52,3387.02,1,1,Yes
CUST1055,Female,35,81631.1,3,1,No
CUST1056,Female,33,21868.65,3,0,No
CUST1057,Male,65,67577.27,3,1,No
CUST1058,Female,34,47112.47,4,1,Yes
CUST1059,Female,65,49358.53,2,1,No
CUST1060,Female,40,83578.63,2,0,No
CUST1061,Male,61,13353.0,4,1,No
CUST1062,Female,22,27818.32,4,0,Yes
CUST1063,Female,53,34570.71,4,0,Yes
CUST1064,Female,39,91262.39,1,0,Yes
CUST1065,Male,41,98764.69,4,1,No
CUST1066,Female,64,14565.19,2,0,No
CUST1067,Female,43,49741.77,3,0,No
CUST1068,Female,44,53613.1,1,0,No
CUST1069,Male,29,84128.09,4,0,Yes
CUST1070,Male,52,71324.67,2,0,No
CUST1071,Male,61,23097.4,2,1,Yes
CUST1072,Female,34,34831.45,4,0,No
CUST1073,Female,25,54107.1,2,0,Yes
CUST1074,Female,46,61676.87,3,0,No
CUST1075,Male,67,50065.69,4,0,Yes
CUST1076,Female,54,4140.77,4,1,No
CUST1077,Female,66,84340.13,3,1,Yes
CUST1078,Female,32,45139.13,1,1,No
CUST1079,Male,51,78463.84,1,1,No
CUST1080,Female,20,1408.87,2,1,Yes
CUST1081,Female,60,78465.41,1,1,Yes
CUST1082,Female,42,98630.87,2,0,Yes
CUST1083,Female,30,65904.8,2,1,No
CUST1084,Male,20,25654.47,3,0,Yes
CUST1085,Female,49,55213.47,4,1,Yes
CUST1086,Male,50,41944.16,1,0,Yes
CUST1087,Female,20,90387.25,4,0,No
CUST1088,Female,49,43683.3,3,1,Yes
CUST1089,Female,69,75961.14,4,0,No
CUST1090,Female,21,46889.29,4,1,Yes
CUST1091,Male,33,85503.89,2,0,No
CUST1092,Female,38,81119.46,1,1,No
CUST1093,Male,53,33713.6,3,0,No
CUST1094,Male,19,89557.22,4,0,No
CUST1095,Male,19,87828.51,1,1,Yes
CUST1096,Female,55,73155.71,3,1,Yes
CUST1097,Female,56,62701.93,3,0,Yes
CUST1098,Male,58,44675.76,4,1,Yes
CUST1099,Male,30,26779.87,2,0,Yes
